SK_ID_CURR,TARGET
286010,0.059893124
286011,0.13720776
286018,0.038930196
286033,0.07638919
286038,0.18450212
286042,0.07779683
286044,0.06527871
286047,0.027308675
286050,0.082208194
286052,0.03117256
286056,0.12406423
286058,0.026639348
286083,0.053092837
286088,0.21679665
286094,0.042522047
286107,0.26781663
286112,0.21583334
286124,0.014925275
286128,0.050788675
286141,0.15096958
286146,0.124094166
286147,0.11359973
286153,0.006405584
286163,0.030746711
286169,0.032045588
286175,0.07437317
286185,0.010415521
286194,0.025936056
286198,0.11494431
286201,0.029844962
286202,0.21039708
286213,0.038927946
286218,0.075477965
286250,0.020908099
286257,0.09386259
286264,0.095357955
286265,0.06835809
286266,0.04420163
286287,0.048283685
286292,0.013543171
286294,0.016119836
286295,0.08875382
286299,0.13775486
286300,0.100023344
286302,0.20328885
286310,0.16059227
286316,0.04378243
286332,0.13270992
286353,0.08098248
286354,0.042749334
286357,0.03344699
286375,0.03300588
286382,0.09654549
286389,0.12532108
286404,0.021177249
286405,0.16418496
286411,0.060716935
286412,0.08305212
286421,0.1700096
286423,0.043811444
286426,0.0901138
286433,0.02069386
286438,0.096804395
286441,0.028836837
286444,0.0147851305
286447,0.017204866
286459,0.06917527
286473,0.07947948
286484,0.020087335
286485,0.55023795
286501,0.07902572
286502,0.11379865
286509,0.0308274
286511,0.20056885
286516,0.2235079
286547,0.2627761
286549,0.11219339
286553,0.054441452
286558,0.09885864
286566,0.032690085
286572,0.030749474
286582,0.04620971
286587,0.02771499
286590,0.07199353
286594,0.1386047
286598,0.020546189
286602,0.027588608
286608,0.1565501
286610,0.041687015
286627,0.02821328
286661,0.03495178
286664,0.09339045
286668,0.010368177
286683,0.026412334
286684,0.023215834
286689,0.016154245
286696,0.023746828
286697,0.030270092
286703,0.17767587
286705,0.037680004
286707,0.05868365
286708,0.08698283
286711,0.025877774
286714,0.050203662
286734,0.032194063
286747,0.043792512
286760,0.11719018
286763,0.036341205
286772,0.03031336
286773,0.030750144
286791,0.03499655
286813,0.11213136
286814,0.040095653
286817,0.018145837
286836,0.020964349
286838,0.04808878
286844,0.026635714
286854,0.09242769
286856,0.05523772
286859,0.026799668
286864,0.025548931
286865,0.12191803
286868,0.20038491
286881,0.07852318
286882,0.054778818
286888,0.04135474
286890,0.4613256
286892,0.06850812
286895,0.0170584
286906,0.08948636
286924,0.02443084
286930,0.02139125
286931,0.12252313
286942,0.041561034
286955,0.030049983
286960,0.056011304
286962,0.029644888
286966,0.048074737
286967,0.020004021
286971,0.04094679
286983,0.022367133
286985,0.018356256
286986,0.27860653
286987,0.21518561
286992,0.06100952
287003,0.057902712
287004,0.009237615
287006,0.043395817
287029,0.037085574
287036,0.03342702
287038,0.04444014
287049,0.035347376
287050,0.007924892
287057,0.017756673
287065,0.014698777
287066,0.46281433
287089,0.06179644
287093,0.25073293
287096,0.17018117
287103,0.08962405
287104,0.03910023
287109,0.028808536
287133,0.332723
287137,0.019100776
287141,0.23845686
287146,0.010180237
287148,0.014324818
287177,0.02531883
287184,0.029422797
287197,0.042007837
287204,0.19568631
287206,0.14436671
287208,0.0720256
287225,0.016409896
287228,0.027680913
287252,0.16964072
287260,0.024727708
287264,0.09837913
287270,0.1083447
287271,0.046832006
287272,0.012943084
287274,0.04188464
287280,0.017439062
287281,0.07061432
287290,0.058203913
287298,0.03621006
287299,0.14814901
287301,0.009218965
287314,0.042140715
287321,0.0775518
287322,0.021348814
287329,0.117271096
287331,0.11387835
287337,0.03796507
287349,0.027226988
287358,0.08290889
287370,0.25753444
287371,0.038545415
287376,0.013321375
287378,0.018605161
287386,0.19422214
287394,0.07227412
287397,0.02521273
287419,0.057449393
287428,0.07182448
287438,0.018313883
287439,0.07295922
287449,0.075149156
287450,0.018659074
287460,0.075177595
287472,0.11240479
287474,0.1507349
287483,0.044136617
287495,0.07780311
287510,0.024079934
287512,0.030383728
287530,0.07617015
287531,0.0137676
287543,0.07538396
287549,0.07776298
287564,0.13464075
287574,0.05163414
287580,0.028904367
287587,0.05597511
287594,0.05058737
287605,0.06048456
287617,0.14671154
287621,0.03328796
287626,0.041189313
287629,0.05100391
287632,0.19275875
287636,0.051513366
287644,0.06402514
287648,0.079679534
287666,0.059220515
287672,0.0543632
287701,0.088982835
287708,0.037886232
287718,0.0942509
287724,0.07361409
287726,0.016164389
287729,0.06526015
287732,0.099909894
287733,0.012803459
287734,0.16588806
287750,0.17595516
287755,0.052847926
287762,0.17963466
287764,0.030793859
287766,0.027929021
287775,0.02322454
287781,0.036001496
287785,0.06798251
287789,0.02612139
287792,0.14556953
287796,0.008764125
287804,0.11071579
287822,0.022886274
287835,0.03620635
287840,0.08653477
287850,0.065156296
287851,0.07442389
287852,0.091114886
287858,0.09866436
287859,0.026032072
287860,0.08619777
287861,0.030494278
287866,0.035034332
287868,0.069653116
287873,0.0868725
287876,0.098531604
287877,0.035172887
287878,0.014522518
287879,0.107243985
287883,0.05385115
287888,0.017177537
287894,0.36723313
287895,0.048855618
287912,0.08363252
287915,0.1504361
287920,0.009461126
287922,0.058547042
287926,0.044698123
287929,0.08466435
287931,0.13534261
287936,0.03417669
287942,0.094933845
287946,0.02515089
287948,0.1510577
287963,0.18404077
288003,0.013799639
288005,0.020967726
288012,0.09347367
288013,0.13014068
288026,0.0104942545
288027,0.046182115
288031,0.041820325
288039,0.010832025
288041,0.18574247
288045,0.12485262
288065,0.09486279
288068,0.05710186
288079,0.0517837
288084,0.5274328
288111,0.18885052
288129,0.061757185
288138,0.7476951
288154,0.13086845
288167,0.0063223373
288178,0.06833148
288184,0.03265613
288193,0.010720396
288203,0.061240014
288207,0.1986499
288223,0.10916962
288226,0.16617034
288237,0.015471141
288257,0.32049078
288259,0.040190954
288269,0.038657874
288273,0.022532545
288276,0.036009673
288280,0.023610279
288283,0.05743735
288291,0.08591781
288299,0.05506587
288305,0.0892555
288316,0.02066004
288322,0.041772794
288333,0.01734859
288337,0.18820737
288341,0.023327373
288345,0.036351267
288348,0.02466805
288350,0.07625179
288353,0.19117774
288372,0.025001192
288375,0.2379659
288395,0.04004945
288408,0.06553957
288425,0.04204245
288430,0.3597646
288433,0.023437504
288459,0.10963439
288462,0.07182972
288463,0.09768124
288470,0.05326547
288472,0.1680834
288475,0.047401022
288495,0.14911787
288517,0.14936255
288530,0.17896073
288535,0.09265608
288539,0.029320618
288540,0.022028212
288547,0.35165372
288553,0.052796204
288555,0.30726123
288556,0.09170231
288562,0.028298283
288564,0.029426608
288567,0.25728622
288576,0.019065313
288579,0.031990603
288580,0.12767045
288589,0.041058436
288596,0.15142302
288597,0.13123496
288599,0.025957622
288601,0.015509464
288617,0.033074144
288621,0.18480527
288635,0.024554214
288656,0.01053405
288666,0.017968364
288670,0.11576821
288671,0.04946144
288673,0.05052452
288678,0.1550378
288693,0.2485418
288699,0.032601923
288706,0.11672018
288728,0.044535466
288739,0.08046038
288741,0.035867922
288755,0.052296802
288763,0.021804953
288766,0.07765066
288775,0.055795196
288780,0.013517879
288793,0.059477042
288811,0.026347216
288821,0.06419032
288829,0.19511345
288835,0.0071382457
288836,0.035103437
288838,0.26059076
288851,0.0149040315
288853,0.03989185
288854,0.022237295
288855,0.023355898
288876,0.029133452
288879,0.1017736
288884,0.18749106
288886,0.04214826
288891,0.056656443
288898,0.072661735
288911,0.16341622
288913,0.024820916
288927,0.06474075
288928,0.035002787
288931,0.07168452
288955,0.030936103
288961,0.019985063
288969,0.17984527
288971,0.048919305
288973,0.1558952
288982,0.02684049
288983,0.03277646
288986,0.03729368
288992,0.057363175
288993,0.034436375
288996,0.1159246
289007,0.19319898
289008,0.062621646
289014,0.063877985
289015,0.03702614
289016,0.059704885
289017,0.034185685
289028,0.03437772
289030,0.1746533
289040,0.032084834
289048,0.034697432
289051,0.1143283
289055,0.008435059
289057,0.017977023
289062,0.12664716
289063,0.089667864
289069,0.07041866
289073,0.018219918
289074,0.030447755
289085,0.038147092
289092,0.029145155
289097,0.025271844
289111,0.14168583
289112,0.11291978
289116,0.03695508
289123,0.026375825
289145,0.34866437
289146,0.17737845
289158,0.09409097
289165,0.05633135
289166,0.05847335
289167,0.21023911
289170,0.19427042
289193,0.038430396
289198,0.01858101
289209,0.088956244
289211,0.032283504
289215,0.041580368
289220,0.040381733
289232,0.10317583
289244,0.14777993
289258,0.03991175
289271,0.039860323
289274,0.06769832
289312,0.11017833
289321,0.12587616
289325,0.08111575
289333,0.07170254
289340,0.12842141
289368,0.0362676
289375,0.12085934
289380,0.07171349
289381,0.020669658
289384,0.09503743
289403,0.028067732
289408,0.058802687
289416,0.02044565
289463,0.120840386
289488,0.060660712
289495,0.1964467
289498,0.052725226
289499,0.012980768
289515,0.023550121
289531,0.008510792
289541,0.027641317
289554,0.020114634
289565,0.05566888
289590,0.047277424
289596,0.12433969
289601,0.14165497
289602,0.02868453
289603,0.0568236
289608,0.039701067
289622,0.10092776
289623,0.049027085
289625,0.017819455
289634,0.040452413
289648,0.13709663
289650,0.017017297
289662,0.0757818
289667,0.22073035
289674,0.009255889
289682,0.0075392844
289702,0.04200918
289706,0.04099377
289709,0.21046852
289716,0.18260674
289725,0.008616949
289732,0.04559527
289743,0.054406814
289762,0.024995318
289766,0.06990049
289770,0.08255844
289775,0.1893381
289777,0.023027087
289783,0.04896192
289797,0.01943674
289798,0.009810688
289802,0.08570693
289812,0.07321141
289814,0.010284005
289819,0.035500884
289828,0.15635438
289831,0.13658808
289835,0.04859251
289844,0.06785811
289850,0.014306726
289851,0.083198056
289865,0.017597051
289869,0.09212586
289891,0.13643876
289907,0.04524644
289919,0.02247822
289923,0.11743601
289924,0.10417665
289927,0.060143847
289929,0.10656248
289951,0.02816291
289959,0.016233593
289964,0.040130574
289965,0.051955454
289966,0.04208005
289971,0.059845325
289988,0.075256005
289989,0.018297087
289995,0.15781562
290005,0.05805408
290013,0.13713829
290031,0.21698913
290036,0.088362396
290038,0.23572545
290041,0.2780021
290056,0.13771272
290058,0.028890193
290065,0.11985361
290069,0.08706601
290070,0.03512997
290074,0.1665458
290076,0.13180993
290082,0.063821964
290105,0.014931606
290111,0.030056836
290114,0.08043005
290116,0.0664816
290117,0.0711469
290128,0.13762367
290130,0.06334675
290139,0.06316984
290151,0.047981404
290154,0.012196271
290158,0.124749996
290180,0.070135444
290183,0.030884959
290190,0.09547977
290191,0.1989223
290199,0.08657451
290200,0.0933397
290202,0.018048108
290205,0.21669629
290206,0.023791848
290219,0.07818957
290227,0.013161919
290232,0.060971238
290233,0.13210768
290242,0.06338713
290246,0.032464888
290247,0.12305575
290257,0.088873565
290259,0.113106675
290260,0.0758905
290270,0.023111694
290273,0.058658924
290276,0.23519146
290281,0.20340914
290296,0.07493495
290303,0.055242587
290306,0.070176855
290331,0.026016539
290340,0.04112177
290349,0.09214824
290355,0.056113873
290365,0.10008541
290379,0.24635933
290389,0.018823497
290408,0.033461146
290409,0.12271976
290433,0.13107096
290437,0.06649723
290440,0.019952072
290448,0.08555314
290466,0.029967211
290467,0.038909227
290479,0.022662777
290490,0.05783781
290492,0.024499852
290503,0.053720143
290508,0.030558506
290524,0.10148867
290526,0.09075589
290527,0.044476174
290541,0.076011956
290557,0.078510866
290564,0.071692735
290572,0.039061498
290576,0.1495866
290588,0.021095213
290589,0.03220697
290595,0.049996607
290598,0.019677417
290605,0.0758074
290609,0.0083904285
290610,0.041142203
290612,0.10109302
290634,0.04772808
290635,0.15170121
290644,0.48128572
290672,0.08888812
290681,0.10509661
290693,0.055049736
290695,0.022678023
290702,0.03181603
290703,0.008899894
290711,0.2576273
290713,0.08756597
290727,0.16911243
290730,0.023937918
290734,0.09805345
290745,0.104690924
290746,0.06316067
290751,0.07014721
290758,0.014714724
290766,0.12827983
290784,0.1454315
290786,0.009403973
290813,0.3576422
290849,0.23072852
290852,0.009876754
290881,0.27705637
290884,0.020462705
290885,0.06519784
290889,0.02672712
290911,0.04283371
290913,0.15009372
290923,0.0272705
290926,0.012019145
290936,0.110460475
290941,0.079599485
290945,0.06734353
290955,0.020553512
290961,0.07409389
290964,0.02799203
290967,0.03176941
290970,0.038544487
290974,0.04665949
290976,0.041185107
290978,0.016011182
290981,0.009817082
290991,0.039013937
291005,0.047608204
291009,0.02167257
291011,0.048290532
291012,0.1592042
291018,0.1859063
291023,0.05147614
291028,0.070660606
291034,0.051042214
291038,0.12284135
291039,0.112861685
291041,0.22945616
291045,0.031003667
291048,0.049325205
291052,0.10502988
291055,0.026238598
291082,0.112586714
291085,0.14174367
291086,0.019827629
291094,0.024498604
291103,0.053051304
291108,0.05623475
291110,0.09574374
291113,0.03602845
291117,0.02864586
291124,0.06997943
291129,0.05390876
291142,0.057318304
291155,0.22514647
291157,0.10459422
291177,0.02716566
291178,0.034520123
291180,0.030840687
291188,0.35583597
291198,0.056168016
291200,0.027071832
291202,0.022186141
291207,0.01186438
291218,0.011282184
291231,0.14876403
291232,0.05205207
291240,0.017277896
291241,0.17491701
291245,0.040473513
291256,0.009268675
291273,0.0980847
291274,0.14665401
291277,0.13814169
291290,0.17471093
291303,0.085252725
291310,0.032698765
291311,0.063708596
291319,0.29320157
291324,0.12044585
291331,0.055025112
291334,0.030612977
291348,0.20658332
291349,0.24858037
291359,0.038685206
291365,0.012881628
291379,0.051892176
291396,0.012736977
291411,0.04617622
291424,0.04830545
291425,0.009905656
291428,0.034698095
291446,0.11577196
291449,0.01130187
291461,0.11408734
291465,0.030009663
291480,0.15108085
291486,0.04034123
291487,0.011483332
291491,0.012471093
291499,0.012043926
291505,0.082342975
291512,0.105246514
291513,0.033587795
291521,0.015509216
291523,0.014522539
291543,0.14982124
291545,0.019791106
291546,0.16285564
291550,0.026501862
291552,0.03479077
291561,0.053061366
291579,0.058403656
291584,0.31844473
291586,0.030551868
291590,0.09668016
291592,0.48166797
291593,0.022501217
291599,0.07974687
291615,0.013054488
291617,0.009780786
291628,0.11340827
291654,0.109277755
291658,0.31032607
291659,0.018778209
291661,0.2560479
291671,0.083244585
291677,0.010192925
291689,0.058673996
291693,0.08342792
291695,0.044057373
291696,0.27955893
291697,0.060381323
291702,0.07090263
291711,0.0124551365
291713,0.042903703
291715,0.09605834
291718,0.031956274
291733,0.02724376
291742,0.059019934
291748,0.034591638
291765,0.0213387
291771,0.076827966
291773,0.14681676
291788,0.035361517
291789,0.11699253
291796,0.096178874
291800,0.101619676
291817,0.024767926
291822,0.16641472
291840,0.20947894
291843,0.033275075
291855,0.112130016
291858,0.016542645
291870,0.08137499
291872,0.018569779
291874,0.028722677
291883,0.028136093
291888,0.0223616
291894,0.0475852
291901,0.025695812
291928,0.14184202
291930,0.016966848
291949,0.015000488
291951,0.06353057
291953,0.020359436
291955,0.054669097
291963,0.22081652
291969,0.07887541
291980,0.07539799
292010,0.02156435
292022,0.037568677
292023,0.02735549
292031,0.037531856
292034,0.03485324
292043,0.04920209
292049,0.062200233
292055,0.06689435
292062,0.13304451
292070,0.04080001
292072,0.23393339
292073,0.02036961
292082,0.059852455
292096,0.044885863
292098,0.07208198
292116,0.044825256
292118,0.104254775
292126,0.16622017
292128,0.03321622
292137,0.1771373
292138,0.023627384
292142,0.060016602
292149,0.20728438
292181,0.2625925
292189,0.013330716
292191,0.020671193
292205,0.05805448
292219,0.08283905
292227,0.034026112
292231,0.100768454
292238,0.06216856
292246,0.03163438
292248,0.11617975
292259,0.051463883
292261,0.058399137
292266,0.09722922
292267,0.027915346
292272,0.069986984
292278,0.29395857
292281,0.045709576
292286,0.051660627
292288,0.15730178
292289,0.016934723
292304,0.07526935
292307,0.03060447
292319,0.037031163
292320,0.04193178
292325,0.059879977
292326,0.13589561
292331,0.03274094
292332,0.021650277
292333,0.013119116
292334,0.0503555
292337,0.04069934
292338,0.13452774
292342,0.03409228
292347,0.030828517
292350,0.029617649
292355,0.016645843
292360,0.012958493
292362,0.015095263
292363,0.1705922
292364,0.027073441
292383,0.15032242
292397,0.10188913
292409,0.21898726
292417,0.08733976
292426,0.012797144
292428,0.036327265
292439,0.2693515
